,sample_size_pergroup,sample_size,pvalue,coefficient,M
514,18,18,0.7158105101058361,-0.028348985196791007,1
515,18,18,0.01058820456064802,-0.24224839188265257,1
516,18,18,0.40639814792823115,-0.07226301368671749,1
517,18,18,0.8337440987257183,-0.012715735573180773,1
518,18,18,0.6079165585839914,-0.058318275864967184,1
519,18,18,0.6840105898710771,-0.028800231251868605,1
520,18,18,0.014699294419041595,-0.21775221989298305,1
521,18,18,0.01840543457310872,-0.22387714154492114,1
522,18,18,0.004260277944987347,-0.21669810691288174,1
523,18,18,0.2938142014862506,-0.10430002847421861,1
524,18,18,0.41088485426541554,-0.0772873002279925,1
525,18,18,0.43066361088469673,-0.0786436856973845,1
526,18,18,0.00032176853112391574,-0.33171143520116575,1
527,18,18,0.8596379242631242,-0.011358139733496609,1
528,18,18,0.006468943692363432,-0.2410032399831778,1
529,18,18,0.7880262270693235,0.030783710507326423,1
530,18,18,0.037697063663530234,-0.17779380646099105,1
531,18,18,0.9685090203871606,-0.00422409231382244,1
532,18,18,0.015732935590234014,-0.19806996019625922,1
533,18,18,0.43212878723156967,-0.0637405830468303,1
534,18,18,0.18185669810414262,-0.14713863249767237,1
535,18,18,0.8668489708580766,-0.017169925804949228,1
536,18,18,0.21709601123125755,-0.09835822724316072,1
537,18,18,0.6694663339595219,-0.041026089128762204,1
538,18,18,0.6646929132908016,0.03740637041687912,1
539,18,18,0.5171713174722128,-0.058503942986817714,1
540,18,18,0.0013614298941782182,-0.25116257882287385,1
541,18,18,0.3495785508217949,-0.0751432649744359,1
542,18,18,0.9213024110277106,0.008039644820389798,1
543,18,18,0.7758073272593402,0.03197998171628678,1
544,18,18,0.4998474955152338,-0.06658993986507872,1
545,18,18,0.0015581999481638425,-0.24447171059419803,1
546,18,18,0.8688438657411451,0.011779081841225506,1
547,18,18,0.0691062373957683,-0.1563425057754087,1
548,18,18,0.457674001255007,0.07014590056743343,1
549,18,18,0.2554016833587692,-0.11088236089283902,1
550,18,18,0.13098744488960082,-0.14518600676706317,1
551,18,18,0.01896392072670578,-0.18550189701754483,1
552,18,18,0.01490497448058218,-0.208934214264196,1
553,18,18,0.39767277217591324,-0.07538647911300655,1
554,18,18,0.5054702027307304,-0.05430240100973594,1
555,18,18,0.11770949122456115,-0.1403442897837566,1
556,18,18,0.18236209623180955,-0.12397488066951556,1
557,18,18,0.5379651012221092,0.06351303423921828,1
558,18,18,0.017929565335460796,-0.15655520535088607,1
559,18,18,0.0643854022662436,-0.12724412645681352,1
560,18,18,0.2250691427241901,-0.10427960344647463,1
561,18,18,0.818148327085407,-0.01588509822114887,1
562,18,18,0.159756915699658,-0.1939585522042963,1
563,18,18,0.00015403806062443736,-0.3881369145758434,1
564,18,18,0.9585506554757134,-0.005467179905665908,1
565,18,18,0.09035310859518128,-0.08077600572445462,1
566,18,18,0.0015332092584591887,-0.2720595221086557,1
567,18,18,0.3095116381502313,-0.07131396874743805,1
568,18,18,0.06505106063023719,-0.12482822573855075,1
569,18,18,0.10592505753500944,-0.12050579277049739,1
570,18,18,0.00019582078266346272,-0.3327937141674374,1
571,18,18,0.019004233309947598,-0.14780923569362203,1
572,18,18,0.5260337836951463,-0.06165496484467773,1
573,18,18,0.46888252979780887,-0.04569678645837214,1
574,18,18,0.28220769475871377,-0.11586459268336004,1
575,18,18,0.2095299276484246,-0.12474017779929657,1
576,18,18,0.2364313399650796,-0.10652559655032275,1
577,18,18,0.53403732614992,-0.07408431162369489,1
578,18,18,0.18723450312941758,-0.10912214636061521,1
579,18,18,0.026226607228999877,-0.22465984809131895,1
580,18,18,0.21492407859548934,0.1040986407080147,1
581,18,18,0.8958493091669525,-0.009610282560975547,1
582,18,18,0.1359349342002988,-0.12922894523488523,1
583,18,18,0.4201901981560997,-0.060592224473867744,1
584,18,18,0.9706505699806611,-0.0032192708470290877,1
585,18,18,0.3662388163115029,0.08020852906215438,1
586,18,18,0.03651580651852,-0.21965975204834998,1
587,18,18,0.3815438277604133,-0.07312813918549303,1
588,18,18,0.9415315566588103,0.006591346210885874,1
589,18,18,0.03371039033100437,-0.1810951888121111,1
590,18,18,0.010502887892254594,-0.16735288507861487,1
591,18,18,0.07630054439138444,-0.1700953538442308,1
592,18,18,0.20368335276956295,-0.11697880959536583,1
593,18,18,0.9888726471628249,0.0011370187810653377,1
594,18,18,0.5889800832116572,-0.04929937750784992,1
595,18,18,0.4111382530826373,-0.09741661258231127,1
596,18,18,0.9571231659705405,0.0059452197306911585,1
597,18,18,0.21635002512476498,-0.1262770774314166,1
598,18,18,0.002276106059025563,-0.2265818500572555,1
599,18,18,0.024237499239012413,-0.2423097920110585,1
600,18,18,0.20004062867213113,-0.10314804809928123,1
601,18,18,0.26637974516203866,-0.0846748996985218,1
602,18,18,0.9593704633004149,0.004921520638681797,1
603,18,18,0.07461786494356794,-0.17633021970886043,1
604,18,18,0.10990028387792852,-0.1650445459981574,1
605,18,18,0.11295666090764696,-0.15200687351231604,1
606,18,18,0.06821161364139292,-0.17646417139096426,1
607,18,18,0.5312389185774186,-0.05985393570425387,1
608,18,18,0.0771278806507224,-0.15417675196781408,1
609,18,18,0.13055645702418195,-0.10667911440405084,1
610,18,18,0.03915651270934123,-0.19880191405804937,1
611,18,18,0.13738543946138446,-0.1377013205282153,1
612,18,18,0.3617262693690869,-0.09150727135549264,1
613,18,18,0.0008702493050738312,-0.26905949280960295,1
614,18,18,0.01857113881242144,-0.22120220351322364,1
615,18,18,0.5308695322366612,-0.06576025754039308,1
616,18,18,0.9505849559638234,-0.0037686265865329244,1
617,18,18,0.15226323342127338,-0.12150283572650321,1
618,18,18,0.41024035608311415,-0.07856933182357315,1
619,18,18,0.0008704399682536568,-0.2522723669334591,1
620,18,18,0.7634543490989275,-0.03493017785723975,1
621,18,18,0.4607235748653441,-0.07356561788903444,1
622,18,18,0.0644644343013247,-0.14575422996363818,1
623,18,18,0.6930042998294539,-0.028558479733498555,1
624,18,18,0.9493064132859279,0.004880689711694563,1
625,18,18,0.592645271661822,-0.046265246548280695,1
626,18,18,0.9495776861414904,0.006759567727879951,1
627,18,18,0.6098483145377911,-0.03401163008083032,1
628,18,18,0.011791973689332469,-0.18760384287388543,1
629,18,18,0.294478790480178,-0.10825786526059912,1
630,18,18,0.0291668246572272,-0.15744987966272103,1
631,18,18,0.003340872647767942,-0.2780206851494871,1
632,18,18,0.13236763279255645,-0.13228045978758138,1
633,18,18,0.02602060632708386,-0.1764195544063211,1
634,18,18,0.15017733405262595,-0.15462049938553282,1
635,18,18,0.7668050029160066,-0.025696224891717433,1
636,18,18,0.051163912925562174,-0.16643453651338522,1
637,18,18,0.646859456759413,-0.047456323119946596,1
638,18,18,0.10788321095727951,-0.14130610540083,1
639,18,18,0.6061483181207781,-0.045184821749002194,1
640,18,18,0.014029307912599874,-0.1879039290238033,1
641,18,18,0.000334900401879506,-0.2012964448817862,1
642,18,18,0.21472587530995302,-0.11006830083350336,1
643,18,18,0.8397150548102474,-0.015054398445073015,1
644,18,18,0.14828799833169104,-0.12878219391186244,1
645,18,18,0.2777706434407692,-0.10214812802864112,1
646,18,18,0.15289902219349916,-0.12738867633621442,1
647,18,18,0.00020870009335589913,-0.26260736629600945,1
648,18,18,0.1365930854107437,-0.1303644653528455,1
649,18,18,0.10333340729066469,-0.13742448751976186,1
650,18,18,0.05170560340863287,-0.15561321504907344,1
651,18,18,0.7459086897010554,-0.03170336257833442,1
652,18,18,0.013962718669403023,-0.18809457011010744,1
653,18,18,0.9542482357937881,-0.003871396446265824,1
654,18,18,0.25360476500573714,-0.09444298621274111,1
655,18,18,0.5309936944289244,-0.049317278901043565,1
656,18,18,0.6411592158212858,-0.04838950620999712,1
657,18,18,0.2167857166295779,-0.10592541020394311,1
658,18,18,0.18506731923621944,0.09448232422065025,1
659,18,18,0.25310145942024953,-0.0885301122362225,1
660,18,18,4.3107275238490825e-05,-0.3133710757107919,1
661,18,18,0.06319083154865095,-0.14645654414676898,1
662,18,18,0.5412948531133492,-0.050161986356014196,1
663,18,18,0.4989504777687447,-0.05969425077335771,1
664,18,18,0.024437144324169588,-0.17949726672938582,1
665,18,18,0.053220408734508645,-0.19216457659948805,1
666,18,18,0.19199420180844884,-0.10186668870548526,1
667,18,18,0.6848405769216436,0.040922997869807916,1
668,18,18,0.41049256024834313,-0.06666885102024007,1
669,18,18,0.11928251383979377,0.11326081696100827,1
670,18,18,0.021007614060594225,-0.21339048474944744,1
671,18,18,0.015608706378376719,-0.24572972355358436,1
672,18,18,0.25927099685042976,-0.10813618146322758,1
673,18,18,0.06180021594619785,-0.13124822026244062,1
674,18,18,0.09311762981452285,-0.16445824698975836,1
675,18,18,0.017693067327371293,-0.2546761639560227,1
676,18,18,8.497195565612132e-05,-0.22990754568463698,1
677,18,18,0.06904833096955916,-0.14273053506256717,1
678,18,18,0.0743763120276997,-0.18593710958205856,1
679,18,18,0.061292289423914965,-0.12446718046831745,1
680,18,18,0.6636937269613128,0.04165543837906444,1
681,18,18,0.4861234278075094,-0.08448931656063544,1
682,18,18,0.04267778660068788,-0.2097169599247175,1
683,18,18,9.790847950961866e-05,-0.30070596711274733,1
684,18,18,0.404927985109529,-0.06996431489589616,1
685,18,18,0.19160870596101331,-0.10281739680918303,1
686,18,18,0.001146068075517753,-0.2671086885908432,1
687,18,18,0.09075652879567213,-0.18938119598649064,1
688,18,18,0.298860567469855,-0.0987608073591124,1
689,18,18,0.5221232378037178,-0.061560214328156254,1
690,18,18,0.05875113118426436,-0.09496547243834416,1
691,18,18,0.6249189458015405,-0.038413232030676106,1
692,18,18,0.2318789608185231,-0.12114159472105353,1
693,18,18,0.22623836723037638,-0.11812653292017333,1
694,18,18,0.48574007642108874,-0.08155073990083736,1
695,18,18,0.23100760640396045,-0.13434636193101115,1
696,18,18,0.43279812000006523,-0.06250770441044454,1
697,18,18,0.2222650978228503,-0.09271430534124935,1
698,18,18,0.005403251560632557,-0.2459733443645115,1
699,18,18,1.1373004120113768e-05,-0.39265463728639016,1
700,18,18,0.7699836003992865,-0.02519416152075316,1
701,18,18,0.02947023840698398,-0.239295010568801,1
702,18,18,0.09084789453182386,-0.1337858578640049,1
703,18,18,0.012872956333361114,-0.2748105868339137,1
704,18,18,0.07061743604976933,-0.14066495482748004,1
705,18,18,0.2152258384229343,-0.11755968634822245,1
706,18,18,0.6966505925643778,-0.044376015131544225,1
707,18,18,0.01233459656711472,-0.2120533614915482,1
708,18,18,0.016516385572065667,-0.2222970047496111,1
709,18,18,0.0988956428018801,-0.1334331722712757,1
710,18,18,0.05267032844455818,-0.1528357342533287,1
711,18,18,0.08979677049618233,-0.1486014500888017,1
712,18,18,0.7967429888861751,-0.026713755788096386,1
713,18,18,0.022529819942375885,-0.2336872686694871,1
714,18,18,0.17590404840116858,-0.1249051901259885,1
715,18,18,0.2361041077144722,-0.10346891907321037,1
716,18,18,0.03892178209733232,-0.1868157316643728,1
717,18,18,0.26283205269198306,-0.10145791777957404,1
718,18,18,0.5995416248097094,-0.039673205482253615,1
719,18,18,0.27686890330168923,-0.10958770719427582,1
720,18,18,0.758026509326706,0.031166688258961725,1
721,18,18,0.1659973569123948,-0.11748498401260393,1
722,18,18,0.13320012607050544,-0.101150172103825,1
723,18,18,0.9281809740110827,0.005590334728895969,1
724,18,18,0.2509636242701172,-0.08569007976829734,1
725,18,18,0.0037028604079052045,-0.233160738195868,1
726,18,18,0.7194994246563016,-0.030065113104555223,1
727,18,18,0.00177073500445466,-0.20671145344462738,1
728,18,18,0.6552076840969506,0.040001551975451105,1
729,18,18,0.03231535765417342,-0.18347305783842,1
730,18,18,0.15577172772884332,-0.11381829039130283,1
731,18,18,0.141889401850163,-0.16368044693207615,1
732,18,18,0.14304482170373609,-0.11711322566911431,1
733,18,18,0.016925178657874095,-0.23885857907531846,1
734,18,18,0.5190056816176739,-0.06709550985751357,1
735,18,18,0.017109034651420284,-0.23364732374823477,1
736,18,18,0.001087082080060784,-0.22695316030070234,1
737,18,18,0.45284859749827533,-0.05633285769005249,1
738,18,18,0.2606126890739868,-0.10803115721731171,1
739,18,18,0.10110526335681645,-0.17583466582455506,1
740,18,18,0.32253459608394397,-0.07533166540345242,1
741,18,18,0.16421122213342454,-0.09056100041904944,1
742,18,18,0.0028819660478449118,-0.24013782981062015,1
743,18,18,9.831071133632974e-05,-0.28586246162651946,1
744,18,18,0.6471946335656575,-0.043638178515122895,1
745,18,18,0.013664800935940715,-0.23883592631968653,1
746,18,18,0.3203357968382664,-0.08689829285432919,1
747,18,18,0.07191113021127009,-0.17656944749462744,1
748,18,18,0.3449514420424912,-0.09203383186808162,1
749,18,18,0.6206683832455183,-0.03940699120821809,1
750,18,18,0.07535664994318673,-0.16403996169281765,1
751,18,18,0.6136163673617447,0.042496552606364174,1
752,18,18,0.2094242157612315,-0.10967509454009552,1
753,18,18,7.940669907606393e-05,-0.2735924850007472,1
754,18,18,0.048953563498953696,-0.17098997421138423,1
755,18,18,0.3161792032360886,-0.08891999823991555,1
756,18,18,0.13852873792734646,-0.13286751631546995,1
757,18,18,0.12134315152104773,-0.1798789461662506,1
758,18,18,0.0011889141270578205,-0.2570289711392816,1
759,18,18,0.5908728540248084,-0.0456019225703761,1
760,18,18,0.5120582440763468,-0.04375636854179284,1
761,18,18,0.011409284357813613,-0.22322689208253488,1
762,18,18,0.23642061601845143,-0.09018556524399071,1
763,18,18,0.0048774699072873726,-0.19318432233007865,1
764,18,18,0.23013198470746754,-0.10684275348977668,1
765,18,18,0.002337318111257442,-0.253654273596243,1
766,18,18,0.007181971775540115,-0.21985894579949466,1
767,18,18,0.08746125875907183,-0.11396216697733244,1
768,18,18,0.4487916889633542,-0.053551727217631594,1
769,18,18,3.387646572966244e-05,-0.3582140076721506,1
770,18,18,0.013933309035613243,-0.22655954983871435,1
771,18,18,0.16808324564588584,-0.10935400906141056,1
772,18,18,7.381480448039477e-07,-0.39809460864876406,1
773,18,18,0.46048153630186206,-0.0684783968758373,1
774,18,18,0.0017122430030562623,-0.24982870000952737,1
775,18,18,0.4468969730014447,-0.06454866719285952,1
776,18,18,0.17706096990108777,-0.13833946697415075,1
777,18,18,0.009742218082844617,-0.15583312023970627,1
778,18,18,0.008320103796009429,-0.22787090217792252,1
779,18,18,0.014819283838910643,-0.18486674178080334,1
780,18,18,0.3204852598295782,-0.0817317042754327,1
781,18,18,0.03067252893931806,-0.214652222578824,1
782,18,18,0.15998728022257291,-0.12090572809741237,1
783,18,18,0.7115158040078582,-0.029348945170146207,1
784,18,18,0.00010584849776410366,-0.2311880942681378,1
785,18,18,0.05205406823671741,-0.18182496820237184,1
786,18,18,0.4516961029192911,-0.060287546352342875,1
787,18,18,0.9851920744758763,-0.0017496374461943229,1
788,18,18,0.13085243130172103,-0.16207369046694253,1
789,18,18,0.03983853544171364,-0.19968013166851417,1
790,18,18,0.10612537060271388,-0.14531270778472896,1
791,18,18,0.10140933784317092,-0.1348341698031854,1
792,18,18,0.08732474219600808,-0.13833325663544022,1
793,18,18,0.9208187308737685,-0.008953419139940726,1
794,18,18,0.32660110286474087,-0.07575740693244323,1
795,18,18,0.025565599637189736,-0.19767906127129617,1
796,18,18,0.35125990271798424,-0.08662054996173027,1
797,18,18,0.5834785426051634,-0.03785374880057032,1
798,18,18,0.029527459813372608,-0.21690090235232123,1
799,18,18,0.534219989291725,-0.048262647473997354,1
800,18,18,0.14731421119492247,-0.165603985811098,1
801,18,18,2.534657769024299e-05,-0.26381210568024493,1
802,18,18,0.37959513694509617,-0.07349201257584154,1
803,18,18,0.12105357494990078,-0.14594598321292335,1
804,18,18,0.07435341427202605,-0.19006457745754618,1
805,18,18,0.0008877429828889357,-0.2672179788383136,1
806,18,18,0.029968071687416147,-0.20706712635237182,1
807,18,18,0.6994430978266547,-0.04231113095129415,1
808,18,18,0.3613673823548621,-0.0903226087128151,1
809,18,18,0.0002241366764917866,-0.2725322952915518,1
810,18,18,0.004547116549253821,-0.21744206053589887,1
811,18,18,0.10631475671357088,-0.11562398742506041,1
812,18,18,0.22215338142073782,-0.096101216873825,1
813,18,18,0.53234782877435,-0.05467741446986886,1
814,18,18,0.32999359626675484,-0.09229129455272375,1
815,18,18,0.8321439776767943,-0.017195324943813248,1
816,18,18,0.0002436988368323187,-0.2392671277332324,1
817,18,18,0.30353987182244524,-0.06153719753052118,1
818,18,18,0.5119770560777854,-0.061217586189983325,1
819,18,18,0.18716790807084893,-0.13957061763646691,1
820,18,18,0.6734780024283686,0.03793898402631894,1
821,18,18,0.25044510596408764,-0.09087054408783793,1
822,18,18,0.3459396391646561,-0.07984685504116057,1
823,18,18,0.9452683606098112,0.0045684782616291185,1
824,18,18,0.6030142580626028,-0.03938667071566974,1
825,18,18,0.3807686710476682,-0.10561091883076891,1
826,18,18,0.43302995429407165,-0.05091976421265975,1
827,18,18,0.40264253938048555,-0.06931329049142762,1
828,18,18,6.135395656532369e-07,-0.2414819371863785,1
829,18,18,0.009673298417916403,-0.19915434297832582,1
830,18,18,0.1328041090434207,-0.13693822114563803,1
831,18,18,0.19568201585378797,-0.14293919583167583,1
832,18,18,0.28448258953410976,-0.07588021353016255,1
833,18,18,0.27582379325693274,-0.10806234524460845,1
834,18,18,0.03765904928393296,-0.21168661107203107,1
835,18,18,0.5854120885515359,-0.05619717803257403,1
836,18,18,0.01756901680933256,-0.1676120322017116,1
837,18,18,0.14228958249574503,-0.08895449238708733,1
838,18,18,0.565425284781796,-0.038687431947090505,1
839,18,18,0.4233077140813296,-0.08649065239120252,1
840,18,18,0.014883359177876667,-0.17398696558690693,1
841,18,18,0.4461842732020107,-0.07377125520907944,1
842,18,18,0.29577654843693446,-0.10899892501695095,1
843,18,18,0.09600197287654716,-0.17383776571135368,1
844,18,18,0.2790293760423006,-0.10718061300324054,1
845,18,18,0.005882598610557878,-0.2578745607318642,1
846,18,18,0.053830820047136164,-0.17346178825417372,1
847,18,18,0.2529501903636979,-0.13742069309238034,1
848,18,18,0.8843798207611692,-0.014560520833484044,1
849,18,18,0.1042605059808362,-0.16301635650135313,1
850,18,18,0.08761686284694731,-0.12665958148627995,1
851,18,18,0.029944278282824734,-0.20312956022039802,1
852,18,18,0.148554694242242,-0.1306489030543411,1
853,18,18,0.2410686529714252,-0.1142627674174801,1
854,18,18,0.19779236683608148,-0.10668348045812986,1
